date,csi1,csi2,XLY,XLK,XLI,XLP,XLU,XLV,XSD,XLF,XLE,XRT,XLB
2019-09-25,-0.8236113016551686,-0.7664497607547659,2.8229627469910668,3.1157330966209713,6.599939336710669,3.260019906007983,14.196773661839572,1.0579462633914858,7.352472475475146,7.541144641923758,4.93060219854577,4.780118478142185,4.522643975506853
2019-09-26,-0.9215513753247452,-0.8602199646667037,2.166581320171275,3.082207598697323,6.318502541231176,3.6109505812365015,15.034060371527843,-0.15632070419292887,6.741089308075374,7.0981287639186235,3.9480360838135837,4.5109081519105345,4.195299587711887
2019-09-27,-1.0676320513162796,-0.8748612446047396,1.4051037765611412,2.355328344323567,5.791416969657412,3.8141557097232024,15.337940740165351,-1.5018612620361793,5.203095053180093,6.911902980025253,3.081351137522333,4.275349116457839,3.7352387534870886
2019-09-30,-1.1386540944841421,-0.9460641025579656,1.2536413743413632,2.2524237122596418,5.422855291651992,4.348455623806743,15.640171825930665,-1.8793354955837103,4.055270985298435,6.586828081961926,2.0200716391965443,4.437879215728202,3.8320269730678476
2019-10-01,-1.3215677643333426,-1.0781774457353774,0.6550507033349717,1.699788890189076,3.6541810822938956,4.560901360136086,15.61112716415991,-2.835851961905803,2.5650182602304312,5.121214546457374,0.2574242883517215,4.261367699031084,2.589869169347331
2019-10-02,-1.5335526263304,-1.1160002507717897,-0.7101754931434812,0.4188564300940669,1.3183061941648475,3.1745974592980417,14.15076116435742,-4.423855598520191,0.809588993260796,2.995763759491041,-1.9602869292855303,3.1072894845482892,0.7652553576051062
2019-10-03,-1.7080361473838295,-1.3157879445005571,-1.606985557218941,-0.08876299517306308,-0.2937972546696841,2.497703072023711,13.05583058809109,-5.0912065151442505,-0.0472471113523909,1.373225785588076,-3.3815999909844763,2.214409307337533,-0.6183637291673847
2019-10-04,-1.8906587621958906,-1.5596876142648102,-1.8404397865759279,0.19883872975673,-1.065005247193163,2.9196285452088944,13.03439332006132,-4.610652666086736,-0.052046976507206466,0.9278960641159486,-4.32870500076929,1.7087871357406499,-1.510303982571294
2019-10-07,-2.0285122028245595,-1.6755950466735599,-2.258916229450108,0.25825675954843774,-1.9659649157594075,2.726382601669812,12.637378810693889,-4.384568383293683,-0.3165892809075288,0.3139849149608409,-5.4199745125032095,1.2197163167715175,-2.4455648425340257
2019-10-08,-2.203778322772177,-1.862663336830736,-3.110412198342786,-0.4502451379366974,-3.3784174188183584,1.97303773833859,11.466087520184168,-5.148711988813417,-1.4205818619443562,-0.9954066615254433,-6.831063356381293,0.2505699679701152,-3.9476262861089495
2019-10-09,-2.282865789667351,-1.9447739763846192,-3.345013846109964,-0.4269114760049746,-4.0995347691574295,1.7919861373509534,10.776836746738859,-5.353232756164346,-1.9905042752233584,-1.6716045404940587,-7.62613090272459,-0.18820290119366945,-4.593819575229901
2019-10-10,-2.237846876477152,-1.9456200470484803,-3.1703270310638345,-0.12572988717134592,-4.212904901043018,1.755176961417341,10.077857930107022,-5.225187930312714,-2.1559201373481045,-1.7718520167783325,-7.7459183630935655,-0.13537375731334578,-4.656006643595198
2019-10-11,-1.9696282507325773,-1.8954276256036737,-2.420657995258864,0.6666825251742097,-3.3809407850885123,1.6558643645238433,9.135500071781301,-4.622134476060737,-1.6205383905276278,-1.314225892946908,-7.278796599474596,0.7163754788411154,-3.7814059426428273
2019-10-14,-1.7099126327378305,-1.9633979738550913,-1.793471591205929,1.3302862348045963,-2.75193232490809,1.2320485037867783,7.7810843998972175,-4.120316350173141,-1.2803669461694653,-0.8514298506116091,-6.888746082261584,1.0257610100568613,-3.353501103922042
2019-10-15,-1.3528819863643367,-1.6115946704313695,-0.7931763906232732,2.3264295154259074,-1.8228353610419035,0.5787728999479214,6.351690743709355,-2.7018499251395482,-0.3995309582342941,0.14871462713528416,-6.363997204734034,1.7052823700153397,-2.657141870319059
2019-10-16,-1.050121037882402,-1.3661539450635842,0.2850654314146084,2.8368011072480783,-1.0393499923566694,0.0843860226830273,5.29849755125997,-1.5464763158942745,-0.08394400108439726,0.892351271676489,-6.432617457869078,2.5000778559194146,-1.9512277858929181
2019-10-17,-0.8012033820411494,-1.205012173860706,1.3592337246642003,3.18151902242775,-0.11433396544629204,0.012858139322972306,4.603528604238036,-0.16685045215471916,0.30572373699298083,1.573782319701003,-6.459223907426534,3.6138244708275735,-1.2089669170976833
2019-10-18,-0.6827887680013637,-0.9514233846425607,2.155339144826769,2.99558626124049,0.1765624870256559,0.10329412711248409,4.288609509053657,0.779447980963603,0.2975316974536,2.2823343847478696,-6.679728734221108,3.9135629343521714,-0.6601629314688893
2019-10-21,-0.539127070068132,-0.7958674063054961,3.0429391972309077,3.3000022990678772,0.7378760822920043,0.43798027751251567,4.349531308109711,1.5290024984800112,0.7773757453415726,3.4870540999168043,-6.02075970156838,4.571201072788796,-0.3658639138153106
2019-10-22,-0.48204793076416647,-0.8306504972010771,3.333368395761397,2.9091256109477825,1.6143952151293846,0.7569600271409058,4.747881661993546,2.3085576734336257,0.843675161984379,4.359445575527715,-4.90160750480478,5.531510465926196,-0.35659239915980123
2019-10-23,-0.5286387201813886,-0.8113830250124979,3.2548283631998416,2.60713106585375,2.3727350929511246,1.4019704861709954,5.410909344058503,3.33562284078878,0.42151753758865596,5.302490701966654,-3.5940303807818097,6.522163030753838,0.017081169273382102
2019-10-24,-0.5233028186983901,-0.6993589924492017,3.149949045699884,2.9864133608884984,3.1096335698786888,2.228933240900112,6.245593278222351,3.8214061570967246,0.4918783991139506,6.0284469432770535,-2.6554821271549898,7.315790660105115,0.5229214549450134
2019-10-25,-0.39115384811062154,-0.6022457996384584,2.96950841775525,3.792293097166187,4.078217787184833,2.368866778046403,5.883371789816891,4.312174466189568,0.862150890991046,6.88665251776267,-1.5035882015388538,8.343803763144777,1.5498498334012965
2019-10-28,-0.15872844456881788,-0.48838513246771437,3.040220042999003,4.946422371705523,5.067588929852235,2.304992327287202,4.449874775119568,5.328762534625113,1.8106255434327565,7.869612493686375,-0.7908096985602171,9.489533210298944,2.604229642064439
2019-10-29,-0.023522217197114042,-0.35335083882158336,2.642921754814381,5.450083379743511,6.101532056546418,2.249102182872896,3.2795256915774047,6.884892565260756,2.3444026417961226,8.837222871370493,0.00808813884307824,9.571212662788689,3.830931607001901
2019-10-30,0.09102912007020691,-0.2388223239192009,2.7590421212114506,6.1172285637115635,7.186131376517913,2.619200930080673,2.9954927167049163,8.47839204384087,2.90902863385071,9.623070698269487,-0.2788606314512947,9.259427093811446,4.946418293937448
2019-10-31,0.06792901923570582,-0.23966265594002067,2.4301066290152846,6.665896863058784,7.218316510743712,2.7814275628271403,3.159316750503187,9.762678943619107,3.651238167862047,9.881845039613658,-0.7115397789688984,8.426811458071654,5.0396517981920965
2019-11-01,0.2225291363196019,-0.10747273687747395,2.6295199839281906,7.590421357653518,8.290064623115924,2.904642544886677,3.0859319034544654,10.943299528650805,5.105802026601431,10.80166857149733,-0.10304404362641861,8.157760388011646,5.842852327519978
2019-11-04,0.5167544954610234,0.18646727082470116,2.839872358196992,8.582277570990001,9.66650598434952,2.0078782169034,2.0415054564426924,11.662059302314972,6.780243395693034,11.952720709271581,1.5016703117798187,8.47670230265527,6.895475473966094
2019-11-05,0.8363075931311587,0.5056684181652876,3.1362454831336137,9.369747242349298,10.946472163308108,1.572508872898112,0.49894800074184786,11.60313073245753,8.328863978295587,13.103575779773195,2.9441878763068914,9.13222545657267,7.890825142120079
2019-11-06,1.0815807209271273,0.7504857214453969,3.4794939495278214,10.024804056331057,12.089648319316588,1.6066645314462633,-0.5297929543353703,11.748095347985576,9.060403094707198,14.30175208347596,3.2509358073109667,9.486068356083052,8.704367359231746
2019-11-07,1.3677347117141079,1.036084654208593,3.2019728949296677,10.907327875598575,13.223355654004102,1.2809173428147318,-2.1650039606198277,12.003852088076364,9.903723583743748,15.61276543786471,3.9962067406027444,9.724056313941581,9.729926705555243
2019-11-08,1.6540403291851729,1.3217468997995354,2.9959030137548694,11.889135970076602,14.268706473700448,0.9280509567515551,-3.7941567549560276,12.629694223925789,10.874981174817663,16.725009089027523,4.4645775776088925,9.65149768912783,10.806616064689528
2019-11-11,1.9339832195383668,1.6010320480901685,2.6137972401654466,12.765898810562142,15.203752094478205,0.46177600884138315,-5.497729547836393,12.7496708560694,11.611769466030012,17.409499097807327,4.622425804056654,9.550391905927356,11.602465573669086
2019-11-12,2.1433097926159426,1.8098474479331086,2.213151151898046,13.665134729597,16.008161981953606,0.4386205687582745,-6.766516043736047,13.191571880273237,12.454716095589141,18.065190581183046,4.530819147878994,9.356537920213718,12.5426849007427
2019-11-13,2.190653961849056,1.8568261580605656,1.5458278919732678,14.53944127920687,16.238276677652863,1.1992156877467295,-6.677834287142552,13.641770327628535,13.207993166493637,17.94184442561931,4.256779857111269,8.880457636746677,12.785880718571171
2019-11-14,2.2325967875406434,1.8985205853046867,1.4263502414358271,15.189939278590643,16.606588236855913,1.82362655301948,-6.344734735970448,14.041781479557514,13.55720819440051,17.93808131574177,3.895152988580982,8.764046038088438,13.312072106201562
2019-11-15,2.2972497032194297,1.9630346341336242,1.5115913854963878,16.094316750194295,17.287666583876984,2.4039103470370193,-5.821709598965867,15.393988809176676,13.983644800124324,18.074768193269506,3.9085786176144452,9.086514594592444,13.687752306285248
2019-11-18,2.3291531495462947,2.0126533218225995,1.9401894772319892,17.003077287428766,17.441943513635124,3.434113737792792,-5.211956121669843,16.19900821345088,13.858927508507783,18.299965166776815,3.350195057312952,9.308850652785296,13.755344966380385
2019-11-19,2.301632579869812,2.0080635852338324,1.1603956231271155,17.87585202856799,17.476511825025113,4.145475823258408,-4.861433005282237,17.183993986869766,13.719691585636227,18.603942972966834,2.2537454685966836,8.332980764009775,13.586331825948108
2019-11-20,2.15066689703254,2.0242922535755916,0.2708142682587962,17.971453053240438,16.622498202996113,4.997322091647355,-4.092326565853263,17.89269240839147,12.609324142899965,18.283845208204582,1.7515212547355077,6.861597620212386,12.272926491948873
2019-11-21,2.009456134513814,1.9033055283229199,-0.9824759062100625,17.537068027175792,15.83627989261997,5.009141959199319,-3.6883003756454187,18.62464150610188,11.22271068802484,17.88000994929297,1.985904763946806,5.428348049442228,10.985029326722035
2019-11-22,1.9422512296833443,1.8617381093571401,-1.3301087716442623,17.028674351775905,15.503214392650719,4.797732090585427,-3.308907341229613,19.419681930844533,10.05125991283738,17.986960694782937,2.040246268495167,4.867802413298364,9.98961502203538
2019-11-25,1.9895604587386668,1.9017636779429408,-0.814751892203617,17.32997046870817,15.659459232044526,4.750347990011818,-3.2469496776721627,20.56014396997722,10.068939870066089,18.427742417630327,2.1304750719833265,5.105260774821296,9.610984860358606
2019-11-26,2.0231682381113862,1.9299165834408196,0.1838528261545136,17.635602494482796,15.965148504505095,5.5799251957369975,-2.896987764773577,21.455043063739893,9.825282042464046,18.68106036894949,1.7751758076761845,5.5558387108688905,9.62741967648492
2019-11-27,2.083370439093058,1.9316671746789957,1.6558131195089771,18.15726275178315,16.110770986982587,6.531873630503952,-2.436112337756157,22.42430991923696,9.838393061773651,19.123097634775434,1.5839486292184048,6.110581759289424,9.905957828773928
2019-11-29,2.0881822908176333,1.9068953585211428,2.2963569903742993,18.282986643479603,15.668431949500459,7.312323186544461,-2.1225610806160873,22.808419957961462,9.190602772228239,19.275636509194058,0.9465481853291635,6.151999655683916,9.770593407216552
2019-12-02,1.9516944656801485,1.741369271044876,2.1358209977205362,17.00460679455348,13.675060347157228,8.216153782922817,-2.435034904437572,22.58419943733587,7.92517629067914,18.56892934302236,0.38882279692607824,5.608360155013877,8.730734057257791
2019-12-03,1.6512337117972393,1.8251259534763762,1.2544196291548388,15.195550799627341,11.15120959986465,8.724115495435427,-2.435428041432644,22.11435815462758,6.41076762645455,16.482943535781345,-0.7494604388020889,4.490561705816546,7.316827999769345
2019-12-04,1.3798944859759825,1.581738229560506,0.9224863182934087,13.875395495242614,9.262201348495495,9.797910944262512,-1.7284270487227218,22.176160164982363,5.6901266102572094,15.358221829593163,-0.9675996307971175,3.859406806717999,6.2631864335217955
2019-12-05,1.1497669767121625,1.3892246957303822,0.5583447954431051,12.956033569138711,7.630327290663182,10.67918941198721,-0.9588632263140653,22.2302369240428,5.0550843632678735,14.686188267621077,-1.3678312006980633,3.134279405343044,5.753877816391551
2019-12-06,1.0615694063478383,1.2758042120929687,0.8576235584728025,12.792301768658227,7.139249842140565,11.789220784457434,-0.595684857146189,22.588659897671675,5.208061284493603,14.860421068303694,-0.8292170835936403,3.53268202918904,6.045386006957955
2019-12-09,0.9722353338316244,1.1371887897240682,1.210699659870798,12.209279638665599,6.4039054905449575,12.8287207396098,-0.6255108594129553,22.023732369959788,4.9187196139492,14.783427974565114,-0.4155917858865692,4.033555669024665,6.1164779658427975
2019-12-10,0.9036327382668267,1.0368863006812736,1.3670880294329137,11.747386567928743,5.661204832489574,13.113003570338464,-0.6675931998622247,21.6513647456581,4.9029083208144755,14.734978386788157,0.03989777645885795,4.446623447034199,5.645713248940879
2019-12-11,0.8860948859749804,1.0073181418019852,1.7101787270593931,11.74177178698438,5.494665803354835,13.506827697542036,-0.41633489077787544,21.37667248951145,5.646954091472246,14.444855476054443,0.34616867869701196,4.414011362029832,5.779522894108268
2019-12-12,1.0128356413829482,1.0106626542969435,2.662904416332786,12.292060857504893,5.951784006663004,13.690635608117553,-0.6550682198241162,21.623639357689754,6.966356076238789,15.212783265868808,1.4485205560274181,5.237639829419663,6.734515001976746
2019-12-13,1.0722031413759439,0.8389418775841487,3.5594484948237977,13.079747838348155,6.104691310830773,14.21851064663295,-0.06604979628067298,21.74632325259661,7.960069422297138,15.517350546198998,1.9751022383351327,4.979296242178037,6.89666155475242
2019-12-16,1.0964602767421283,0.8542720053307308,4.650743296557842,14.142367519125912,6.192262848548417,15.010998602903115,1.4488930614044548,22.35115503041733,9.206384065740572,15.956535390773766,2.992868670668088,4.721134388156202,7.290031671155269
2019-12-17,1.1280158077301674,0.7931682021395045,5.9003337836630365,14.83904580276716,6.171825809254862,15.36404368863218,2.9984936338954,22.732330985145254,10.392125611131803,16.524860432997215,3.90978418495083,4.99693420070075,7.721480311498226
2019-12-18,1.1441015190639032,0.8437335199686369,7.057377693681289,15.437068457910982,5.743563500711701,15.336247884664374,4.620837706801275,23.129367608196162,11.437707655040526,16.56126711987848,4.868579704754779,5.611159582471629,7.974741568428655
