id,name,goal,pledged,state,country,currency,currency_trailing_code,staff_pick,backers_count,static_usd_rate,usd_pledged,category,spotlight
381304226,alysa-foster-art-studio,5000,1,failed,US,USD,TRUE,FALSE,1,1,1,Painting,FALSE
443567506,bad-paintings-with-soul,100,41,failed,US,USD,TRUE,FALSE,6,1,41,Painting,FALSE
847936006,sunshinecanvas,300,1,failed,US,USD,TRUE,FALSE,1,1,1,Painting,FALSE
1747432366,st-josephs-cathedral-renaissance-mural-project,20000,560,failed,US,USD,TRUE,FALSE,9,1,560,Painting,FALSE
1183765777,urban-spray-paint-art-stall,500,100,failed,AU,AUD,TRUE,FALSE,1,0.77632579,77.632579,Painting,FALSE
1909524580,twelve-poor-marys,2500,1120,failed,US,USD,TRUE,FALSE,9,1,1120,Painting,FALSE
910326482,theatrical-series,1000,1,failed,CA,CAD,TRUE,FALSE,1,0.77401897,0.77401897,Painting,FALSE
1768188322,hi-freq-sub-cult,10000,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
1070012939,grassroots-to-glory-first-solo-football-art-exhibi,15000,0,failed,GB,GBP,FALSE,FALSE,0,1.52884861,0,Painting,FALSE
1835849553,skateboards-as-art-by-plan-rs-mike-humphrey,2100,140,failed,US,USD,TRUE,FALSE,2,1,140,Painting,FALSE
2073019262,creative-concepts-artists-cooperative,50000,50,failed,US,USD,TRUE,FALSE,2,1,50,Painting,FALSE
1351942881,i-just-want-to-make-some-friggin-art,325,168,failed,US,USD,TRUE,FALSE,7,1,168,Painting,FALSE
413454824,sketchy-artist-goes-to-gencon-0,250,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
1053405600,tools-of-the-trade-a-fine-art-portrait-collection,12000,3663,failed,GB,GBP,FALSE,FALSE,31,1.42576674,5222.583569,Painting,FALSE
1084433570,inexpensive-art-making-prints,550,55,failed,US,USD,TRUE,FALSE,1,1,55,Painting,FALSE
2024173948,vibrant-nature-and-universe-sensation-by-phyllis-m,25000,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
1315345499,the-bodega-painting-project,3000,140,failed,US,USD,TRUE,FALSE,4,1,140,Painting,FALSE
555097101,fund-the-new-mark-rutkowski-studio,200000,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
397125057,joshuas-jellyfish,3600,536,failed,US,USD,TRUE,FALSE,17,1,536,Painting,FALSE
146476376,abstract-art-rewards,750,26,failed,US,USD,TRUE,FALSE,3,1,26,Painting,FALSE
1951085742,cosmos-and-canvas,4000,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
1381034404,send-vaughn-to-cape-town-south-africa,3500,542,failed,US,USD,TRUE,FALSE,17,1,542,Painting,FALSE
310775295,the-professional-smileys,3000,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
1648432439,a-retrospective-to-portraiture,3500,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
372963947,the-olympians,500,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
1654613146,create-30-paintings-in-30-days,1500,1,failed,US,USD,TRUE,FALSE,1,1,1,Painting,FALSE
85141914,help-me-go-to-2015-body-painting-competition-4-my,2220,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
1469593522,artist-moving-to-florida-to-open-a-gallery,10000,132,failed,US,USD,TRUE,FALSE,4,1,132,Painting,FALSE
1598103873,kollidescopic-creations,5000,559,failed,US,USD,TRUE,FALSE,21,1,559,Painting,FALSE
46582063,never-stop-painting-art-its-my-truth-artist-shoo,50000,50,failed,US,USD,TRUE,FALSE,1,1,50,Painting,FALSE
1335802171,the-road-less-traveled-0,14000,79,failed,US,USD,TRUE,FALSE,2,1,79,Painting,FALSE
588833715,creating-30-new-face-paintings,6000,335,failed,US,USD,TRUE,FALSE,7,1,335,Painting,FALSE
1619550526,the-time-is-now-international-art-exhibition-italy,3500,90,failed,US,USD,TRUE,FALSE,4,1,90,Painting,FALSE
1333706228,paint-it-forward-0,7000,1,failed,CA,CAD,TRUE,FALSE,1,0.90350968,0.90350968,Painting,FALSE
780799274,flocking-glitter-gallery,900,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
1668273929,rolling-pins-installation,50000,13,failed,US,USD,TRUE,FALSE,2,1,13,Painting,FALSE
674096425,help-allen-vandever-make-his-international-artist,5000,1060,failed,US,USD,TRUE,FALSE,17,1,1060,Painting,FALSE
1626012109,organic-animal-art,200,24,failed,US,USD,TRUE,FALSE,3,1,24,Painting,FALSE
1504180663,color-blind-message,500,51,failed,US,USD,TRUE,FALSE,4,1,51,Painting,FALSE
208568374,homeland-1,5000,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
1484082338,urban-primate-artist-wants-to-spin-off,10000,1200,failed,US,USD,TRUE,FALSE,14,1,1200,Painting,FALSE
1393602443,denali-wilderness-retreat-join-me,2000,350,failed,US,USD,TRUE,FALSE,6,1,350,Painting,FALSE
1027724396,let-me-paint-your-twitter-avatar-and-favorite-tweet,2500,165,failed,US,USD,TRUE,FALSE,4,1,165,Painting,FALSE
1053648600,smile-lines-project,50000,3457,failed,US,USD,TRUE,FALSE,30,1,3457,Painting,FALSE
992716709,future-canvas,1000,123,failed,CA,CAD,TRUE,FALSE,6,0.87927625,108.1509788,Painting,FALSE
1335326554,they-dont-stop-here-anymore-train-depot-paintings,720,277,failed,US,USD,TRUE,FALSE,12,1,277,Painting,FALSE
1051249070,diamond-matter-phase-1-abstracts-by-michael,5000,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
1412829754,ginormous-exhibition-my-art-debut,1000,179,failed,US,USD,TRUE,FALSE,5,1,179,Painting,FALSE
110089049,but-i-dont-want-to-die-alone,2700,266,failed,US,USD,TRUE,FALSE,10,1,266,Painting,FALSE
1270984175,curiel,25000,1610,failed,US,USD,TRUE,FALSE,100,1,1610,Painting,FALSE
1696943064,first-show-funding,2500,112,failed,US,USD,TRUE,FALSE,4,1,112,Painting,FALSE
482917942,of-the-sea-series-and-show,5000,391,failed,US,USD,TRUE,FALSE,7,1,391,Painting,FALSE
995325523,metaphysical-archaeology,2000,5,failed,US,USD,TRUE,FALSE,1,1,5,Painting,FALSE
2041737622,art4help-chance-for-mother-with-brain-tumour,1000,5,failed,NL,EUR,FALSE,FALSE,1,1.08773567,5.43867835,Painting,FALSE
2083912751,3rd-year-fine-art-degree-show,150,3,failed,GB,GBP,FALSE,FALSE,3,1.48219513,4.44658539,Painting,FALSE
1756577710,painting-for-people,5000,175,failed,CA,CAD,TRUE,FALSE,1,0.71771846,125.6007305,Painting,FALSE
1799613928,creatures-east-coast-tour-and-art-show,2000,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
628527732,amazing-painting-residency-in-shenzhen-china,8000,4280,failed,US,USD,TRUE,FALSE,48,1,4280,Painting,FALSE
2039568710,no-reservations,5000,0,failed,GB,GBP,FALSE,FALSE,0,1.52032754,0,Painting,FALSE
3170400,the-wyatt-konnor-creation-wave,700,78,failed,US,USD,TRUE,FALSE,3,1,78,Painting,FALSE
1174644923,the-rah-effect-x-juan-muniz-mural-project-las-vega,20000,265,failed,US,USD,TRUE,FALSE,2,1,265,Painting,FALSE
1295044272,journeys-of-the-female-archetype-ii-the-journey,22000,2871,failed,US,USD,TRUE,FALSE,12,1,2871,Painting,FALSE
1385522333,motopainter-metal-print-launch,6500,4144,failed,US,USD,TRUE,FALSE,38,1,4144,Painting,FALSE
1699645501,bitcoin-paintings,20000,1,failed,NL,EUR,FALSE,FALSE,1,1.10056767,1.10056767,Painting,FALSE
1577639798,uniquely-painted-guitars-basses,2000,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
1524318951,villanova-championship-painting,6000,126,failed,US,USD,TRUE,FALSE,5,1,126,Painting,FALSE
830281075,community-meeting-center-and-shop,10000,25,failed,US,USD,TRUE,FALSE,1,1,25,Painting,FALSE
818481954,visionaries-the-art-of-the-fantastic,2500,1105,failed,US,USD,TRUE,FALSE,26,1,1105,Painting,FALSE
1569755264,button-art-for-mental-illness,1500,116,failed,CA,CAD,TRUE,FALSE,3,0.80122876,92.94253616,Painting,FALSE
714568907,illustrating-the-lords-of-the-north-painting-polar,20000,1710,failed,CA,CAD,TRUE,FALSE,8,0.75983107,1299.31113,Painting,FALSE
1485219934,the-secret-paintings-of-bodhidharma,8900,2205,failed,US,USD,TRUE,FALSE,32,1,2205,Painting,FALSE
794296930,the-red-r-mindset-vertical-art-show,6000,1467,failed,US,USD,TRUE,FALSE,38,1,1467,Painting,FALSE
1643717406,4-ewe-and-you-and-u,5000,308,failed,US,USD,TRUE,FALSE,4,1,308,Painting,FALSE
256781454,turtle-painting-series,300,1,failed,US,USD,TRUE,FALSE,1,1,1,Painting,FALSE
1533793771,dustins-art-show,1000,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
1542570508,vizion-quest-500-years-of-martin-luther,9200,501,failed,US,USD,TRUE,FALSE,2,1,501,Painting,FALSE
1970160750,a-stark-contrasta-study-in-perception,1800,7,failed,CA,CAD,TRUE,FALSE,3,0.79846312,5.58924184,Painting,FALSE
1380145624,celebrate-mothers-day-365-a-pencil-portrait-a-day,8000,831,failed,US,USD,TRUE,FALSE,15,1,831,Painting,FALSE
668810388,dreampaint,10000,0,failed,DK,DKK,TRUE,FALSE,0,0.15256687,0,Painting,FALSE
675814230,30-weeks-of-art-or-213-days-of-manic-creativity,20000,100,failed,US,USD,TRUE,FALSE,1,1,100,Painting,FALSE
343519125,10-dollars-for-a-real-piece-of-original-art,6000,145,failed,US,USD,TRUE,FALSE,5,1,145,Painting,FALSE
547284377,open-an-art-studio-in-fremont-ca,3200,11,failed,US,USD,TRUE,FALSE,2,1,11,Painting,FALSE
1979362169,sunrise-surprise,1500,110,failed,US,USD,TRUE,FALSE,2,1,110,Painting,FALSE
724765848,simplyabstractable,600,111,failed,US,USD,TRUE,FALSE,3,1,111,Painting,FALSE
1418274162,beautiful-and-unique-micro-paintings,3850,1627,failed,US,USD,TRUE,FALSE,16,1,1627,Painting,FALSE
2090919832,preservation-of-western-culture-and-art,2000,50,failed,US,USD,TRUE,FALSE,1,1,50,Painting,FALSE
660394490,collettes-chicken-art,2000,255,failed,US,USD,TRUE,FALSE,5,1,255,Painting,FALSE
1249166635,tawnis-marathon-month-of-mayhem,5000,670,failed,US,USD,TRUE,FALSE,12,1,670,Painting,FALSE
2092090390,pay-it-forward-art-to-school,5000,4,failed,US,USD,TRUE,FALSE,2,1,4,Painting,FALSE
912501734,lucky-sevens-my-mom-marlene-yus-77-years-in-7-exhi,77777,39206.49,failed,US,USD,TRUE,FALSE,136,1,39206.49,Painting,FALSE
542029527,emilys-artworks,5000,13,failed,AU,AUD,TRUE,FALSE,2,0.93538019,12.15994247,Painting,FALSE
833919897,random-robot-attacks,2500,140,failed,US,USD,TRUE,FALSE,6,1,140,Painting,FALSE
215098489,99-shoes-on-the-wall,6000,276,failed,US,USD,TRUE,FALSE,6,1,276,Painting,FALSE
1705836248,making-magic,3000,684.96,failed,US,USD,TRUE,FALSE,5,1,684.96,Painting,FALSE
740458122,a-canadian-artist-in-venice,3800,175,failed,CA,CAD,TRUE,FALSE,4,0.87241384,152.672422,Painting,FALSE
600008510,uncontrolled-growth,2500,75,failed,US,USD,TRUE,FALSE,2,1,75,Painting,FALSE
841283492,a-book-of-paintings-portraits-and-other-work,500,55,failed,US,USD,TRUE,FALSE,1,1,55,Painting,FALSE
736679066,augusta-golf-original-oil-paintings-and-lithograph,5000,125,failed,US,USD,TRUE,FALSE,2,1,125,Painting,FALSE
1695126492,postmodern-revelation,14000,600,failed,US,USD,TRUE,FALSE,2,1,600,Painting,FALSE
2099455811,have-watercolors-for-upcoming-exhibition-need-40-f,1273,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
1460128213,new-portrait-series-dancers,2500,110,failed,US,USD,TRUE,FALSE,3,1,110,Painting,FALSE
207259213,preserving-mol-art-for-public-exhibition,6615,1236,failed,US,USD,TRUE,FALSE,14,1,1236,Painting,FALSE
1220152236,100-paintings-in-100-days-a-collection-of-famous-p,20000,110,failed,US,USD,TRUE,FALSE,4,1,110,Painting,FALSE
337128348,inspirations-in-the-everglades,3000,387,failed,US,USD,TRUE,FALSE,9,1,387,Painting,FALSE
1047247432,two-girls-chasing-their-dreams,2500,166,failed,US,USD,TRUE,FALSE,7,1,166,Painting,FALSE
1773415387,helping-a-farm-girl-get-to-the-big-city-art-festiv,2500,107,failed,US,USD,TRUE,FALSE,5,1,107,Painting,FALSE
2116906471,life-requires-visionand-much-more,5000,20,failed,US,USD,TRUE,FALSE,1,1,20,Painting,FALSE
1789373819,uplifting-south-african-artist-and-their-communiti,8000,5,failed,US,USD,TRUE,FALSE,1,1,5,Painting,FALSE
896063950,art-in-support-of-the-wounded-troops-0,1250,130,failed,US,USD,TRUE,FALSE,3,1,130,Painting,FALSE
657653827,portraits-of-courage,19000,7069,failed,US,USD,TRUE,FALSE,51,1,7069,Painting,FALSE
1256564497,painting-with-glass,3500,367,failed,US,USD,TRUE,FALSE,7,1,367,Painting,FALSE
1129227108,cats-and-dogs-prints,6000,156,failed,GB,GBP,FALSE,FALSE,4,1.67208702,260.8455751,Painting,FALSE
1694463276,my-education-in-spain,10000,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
1743782895,hapa-popolus,5000,471,failed,US,USD,TRUE,FALSE,16,1,471,Painting,FALSE
2091071654,retro-game-graffiti-series,2500,461,failed,US,USD,TRUE,FALSE,9,1,461,Painting,FALSE
1592599478,landscapes-and-houses-of-modern-america,2500,5,failed,IE,EUR,FALSE,FALSE,1,1.08760554,5.4380277,Painting,FALSE
2033088281,pope-francis-oil-painting-commission,300,46,failed,US,USD,TRUE,FALSE,3,1,46,Painting,FALSE
2029317593,i-love-painting-beautiful-women,500,15,failed,US,USD,TRUE,FALSE,2,1,15,Painting,FALSE
184145834,the-4-seasons-ink-and-chlorophyll-collages-and-pai,600,100,failed,US,USD,TRUE,FALSE,1,1,100,Painting,FALSE
412873054,living-portraits-recovery-from-abuse,6500,31,failed,US,USD,TRUE,FALSE,7,1,31,Painting,FALSE
928567615,support-an-iranian-artist,3000,80,failed,US,USD,TRUE,FALSE,5,1,80,Painting,FALSE
1020691020,mural-to-represent-the-freedom-of-child-slaves,3000,10,failed,US,USD,TRUE,FALSE,1,1,10,Painting,FALSE
965271529,need-to-promote-my-art-in-a-rented-space-for-galle,2001,3,failed,US,USD,TRUE,FALSE,1,1,3,Painting,FALSE
803627346,mlvillas,7500,3,failed,NL,EUR,FALSE,FALSE,3,1.177547,3.532641,Painting,FALSE
324073584,the-strzynski-art-studio-project,5000,1,failed,US,USD,TRUE,FALSE,1,1,1,Painting,FALSE
1124474638,homeless-disabled-mentally-ill-series-needs-fundin,3800,122,failed,US,USD,TRUE,FALSE,4,1,122,Painting,FALSE
1541525481,iconic-los-angeles,15000,206,failed,US,USD,TRUE,FALSE,10,1,206,Painting,FALSE
1220398235,edward-boccia-monograph,30000,1030,failed,US,USD,TRUE,FALSE,6,1,1030,Painting,FALSE
1025693749,godly-acts-a-fine-art-series,15000,3040,failed,US,USD,TRUE,FALSE,37,1,3040,Painting,FALSE
108167145,sincerely-audacious-situational-surrealism,2500,168,failed,US,USD,TRUE,FALSE,5,1,168,Painting,FALSE
107146965,the-man-lost-in-himself,2200,25,failed,US,USD,TRUE,FALSE,1,1,25,Painting,FALSE
1297428442,three-sixty-five-by-the-lovely-lo,1560,60,failed,US,USD,TRUE,FALSE,3,1,60,Painting,FALSE
2008604670,interaction-in-a-tech-world,500,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
1340804701,wilderness-landscapes-oil-paintings-for-wilderness,3000,1100,failed,US,USD,TRUE,FALSE,10,1,1100,Painting,FALSE
1521917620,art-for-the-elderly,5000,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
294611464,sun-city-skateboards-and-art,1000,1,failed,US,USD,TRUE,FALSE,1,1,1,Painting,FALSE
331894717,celestial-dreams,20000,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
188156817,historical-alleys,2000,80,failed,US,USD,TRUE,FALSE,4,1,80,Painting,FALSE
1307729406,uncommon-beauty-an-inspiring-and-educational-multi,1200,380,failed,US,USD,TRUE,FALSE,3,1,380,Painting,FALSE
1793194929,jacket-hammer-art,5000,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
1334541200,the-art-of-surfing-calendar,1500,306,failed,US,USD,TRUE,FALSE,9,1,306,Painting,FALSE
1042889175,a-year-of-painting,36000,10,failed,US,USD,TRUE,FALSE,1,1,10,Painting,FALSE
1159679129,art-museum-john-wheeler-melech-1924-2011,100000,0,failed,GB,GBP,FALSE,FALSE,0,1.68226123,0,Painting,FALSE
141534875,an-apple-a-day-keeps-the-artist-at-play,300,1,failed,US,USD,TRUE,FALSE,1,1,1,Painting,FALSE
1454706831,your-name-is-beautiful-art-exhibition,1000,110,failed,US,USD,TRUE,FALSE,2,1,110,Painting,FALSE
2088114637,the-survivors-project,7000,179,failed,GB,GBP,FALSE,FALSE,7,1.56953347,280.9464911,Painting,FALSE
1614764619,journey-to-the-underworld,13000,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
1176801321,cooper-canvas-hand-painted-creations,1300,1,failed,US,USD,TRUE,FALSE,1,1,1,Painting,FALSE
2036099437,wildlife-paintings,1000,0,failed,GB,GBP,FALSE,FALSE,0,1.71446598,0,Painting,FALSE
138146930,duomo-of-sonoma-agricultural-villa-tre-grazie,22000,562,failed,US,USD,TRUE,FALSE,5,1,562,Painting,FALSE
962737625,sinking-colour-watercolour-colour-collection,500,11,failed,GB,GBP,FALSE,FALSE,2,1.45032843,15.95361273,Painting,FALSE
121014321,the-white-wall-project-2,5500,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
235499336,ks-art-studios-the-special-5-painting-project-ks,10400,100,failed,US,USD,TRUE,FALSE,1,1,100,Painting,FALSE
1105088488,drawings-to-canvas-an-artist-dream-of-painting,1500,30,failed,US,USD,TRUE,FALSE,2,1,30,Painting,FALSE
1307909384,the-wandering-owl,500,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
1841763699,paintings-made-by-chance,5000,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
1371302496,seriously-splattered,600,206,failed,US,USD,TRUE,FALSE,9,1,206,Painting,FALSE
2001466052,urban-pop-art-tour-2014,3500,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
1315462630,please-fund-virginia-margarita-art,5000,1,failed,US,USD,TRUE,FALSE,1,1,1,Painting,FALSE
108022477,the-realities-series,8000,100,failed,US,USD,TRUE,FALSE,1,1,100,Painting,FALSE
1660178784,experience-the-surreal,2000,180,failed,US,USD,TRUE,FALSE,4,1,180,Painting,FALSE
181260349,your-own-fantasy,15000,0,failed,NL,EUR,FALSE,FALSE,0,1.12079101,0,Painting,FALSE
150750374,you-are-here-0,1000,1,failed,CA,CAD,TRUE,FALSE,1,0.94512063,0.94512063,Painting,FALSE
1656296598,icy-heart,500,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
776983611,learn-the-art-of-tibetan-thangka-painting,1350,540,failed,US,USD,TRUE,FALSE,9,1,540,Painting,FALSE
1360801087,a-search-for-truth,3500,711,failed,US,USD,TRUE,FALSE,13,1,711,Painting,FALSE
1346899327,prostate-c-ncer-project-the-radiation-series,4000,2655,failed,CA,CAD,TRUE,FALSE,17,0.96072831,2550.733663,Painting,FALSE
1748276533,the-old-becomes-new-again-art-from-the-glory-realm,7800,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
676217073,beyond-visual-range-art-innovative-aviation-art-bu,55725,99,failed,US,USD,TRUE,FALSE,5,1,99,Painting,FALSE
1884750603,watercolor-beginnings,200,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
305997014,vermont-studio-center-residency-0,3300,10,failed,US,USD,TRUE,FALSE,1,1,10,Painting,FALSE
633556985,100-paintings-in-100-days-1,2750,25,failed,US,USD,TRUE,FALSE,1,1,25,Painting,FALSE
128812622,berlin-understanding-art-and-revolution,3000,10,failed,US,USD,TRUE,FALSE,1,1,10,Painting,FALSE
380883011,paint-my-favorite-animal,50,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
1990282902,my-gallery,3800,0,failed,CA,CAD,TRUE,FALSE,0,0.89641881,0,Painting,FALSE
1507131490,approach-to-my-fantasy,3000,5,failed,US,USD,TRUE,FALSE,1,1,5,Painting,FALSE
1262160880,artist-residency-in-liepzig-germany,4000,25,failed,US,USD,TRUE,FALSE,1,1,25,Painting,FALSE
1481672313,maggie-and-her-dad-the-art-of-creating-memories,800,20,failed,CA,CAD,TRUE,FALSE,2,0.92957105,18.591421,Painting,FALSE
946767896,prototype-painting-project,500,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
202087012,found-in-translation,6000,231,failed,US,USD,TRUE,FALSE,4,1,231,Painting,FALSE
457466435,for-your-service,7500,35,failed,US,USD,TRUE,FALSE,2,1,35,Painting,FALSE
371193865,wildlife-artist-art-prints-and-more,1500,448,failed,US,USD,TRUE,FALSE,8,1,448,Painting,FALSE
422420450,one-of-a-kind-handbags,1000,50,failed,US,USD,TRUE,FALSE,1,1,50,Painting,FALSE
1107886475,colors-of-the-deep,300,1,failed,US,USD,TRUE,FALSE,1,1,1,Painting,FALSE
1147285833,my-life-0,2000,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
1041347392,healing-art-paying-it-forward,250,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
1853271297,periodic-table-project,20000,3200,failed,US,USD,TRUE,FALSE,22,1,3200,Painting,FALSE
1573746998,creating-20-paintings-for-my-gallery-show-in-may-2,4000,1088,failed,US,USD,TRUE,FALSE,46,1,1088,Painting,FALSE
2067753711,california-calling-painting-extravaganza,5000,6,failed,US,USD,TRUE,FALSE,2,1,6,Painting,FALSE
148088051,paining-poortraits-destruction-of-the-image,66600,669,failed,US,USD,TRUE,FALSE,9,1,669,Painting,FALSE
340610228,100-paintings-in-asia-in-100-days,9000,100,failed,US,USD,TRUE,FALSE,5,1,100,Painting,FALSE
1780937213,sacred-earth-raising-awareness-of-what-nature-does,2500,510,failed,GB,GBP,FALSE,FALSE,6,1.6638243,848.550393,Painting,FALSE
619526083,dillon-francis-paints-a-portrait-of-me-and-my-dog,750,5,failed,US,USD,TRUE,FALSE,1,1,5,Painting,FALSE
1668292028,working-hard-and-giving-to-people-that-cant-afford,3500,1,failed,US,USD,TRUE,FALSE,1,1,1,Painting,FALSE
133146613,nowisee-the-painting-piano,4500,151,failed,IT,EUR,FALSE,FALSE,2,1.13571318,171.4926902,Painting,FALSE
467861086,50-state-flowers-paintings,4765,240,failed,US,USD,TRUE,FALSE,9,1,240,Painting,FALSE
1300041925,art-by-r-abstract-creative-acrylic-paintings-color,100000,2010,failed,SE,SEK,TRUE,FALSE,2,0.11965063,240.4977663,Painting,FALSE
1345217513,aspire-mineral-paint,20000,0,failed,CA,CAD,TRUE,FALSE,0,0.78550029,0,Painting,FALSE
398516206,my-capital-pursuit,4500,1444,failed,GB,GBP,FALSE,FALSE,35,1.56592301,2261.192826,Painting,FALSE
275915853,the-cut-outs,9000,17,failed,US,USD,TRUE,FALSE,2,1,17,Painting,FALSE
1640134491,free-free-art-free-art-help-my-art-get-to-the-gall,500,38,failed,US,USD,TRUE,FALSE,2,1,38,Painting,FALSE
598037652,affordable-art,3000,2,failed,GB,GBP,FALSE,FALSE,2,1.51603587,3.03207174,Painting,FALSE
1001263250,a-portrait-a-day-365-challenge,30000,1152,failed,US,USD,TRUE,FALSE,9,1,1152,Painting,FALSE
1884132860,aceo-original-trading-card-artwork-project,1000,21,failed,US,USD,TRUE,FALSE,2,1,21,Painting,FALSE
559726619,learn-painting-secrets-the-old-masters-method-simp,9500,139,failed,US,USD,TRUE,FALSE,2,1,139,Painting,FALSE
54577485,turn-my-paintings-into-prints,750,0,failed,US,USD,TRUE,FALSE,0,1,0,Painting,FALSE
142562722,state-of-mind-graphic-portraits-and-gallery-show,10000,1710,failed,US,USD,TRUE,FALSE,11,1,1710,Painting,FALSE
1474792935,revolution-art-exhibit-and-events-at-gallery-onetw-0,6000,895,failed,US,USD,TRUE,FALSE,30,1,895,Painting,FALSE
1494727271,tattooed-people-portrait-series,1000,321,failed,GB,GBP,FALSE,FALSE,13,1.51989774,487.8871745,Painting,FALSE
324718062,a-world-joined-by-art,25000,30,failed,US,USD,TRUE,FALSE,2,1,30,Painting,FALSE
1046596889,make-painting-with-positivity-come-alive,3000,70,failed,US,USD,TRUE,FALSE,3,1,70,Painting,FALSE
